Drug,IsAgonist,AgonistTargetGeneID,AgonistTarget,AgonistTargetIndex,IsAntagonist,AntagonistTargetGeneID,AntagonistTarget,AntagonistTargetIndex,DrugAction,SimilarDrugs
Methotrimeprazine,No,;;;;,,,Yes,ADRA1A;ADRA1B;ADRA1D;ADRA2C;ADRA2B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Methoxamine,Yes,ADRA1B;ADRA1A;ADRA1D,aAR,1,No,;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Clonidine;Epinephrine;Pergolide;Phendimetrazine;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Methylene blue,No,,,,Yes,GUCY1A2,sGC,97,Competitive,
Metipranolol,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Metoprolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Mianserin,No,;,,,Yes,ADRA2B;ADRA2C,aAR,1,Competitive,Ziprasidone;Clozapine;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Rotigotine;Pizotifen;Asenapine;Aripiprazole lauroxil
Miconazole,No,,,,Yes,NOS3,NOS,77,Competitive,
Midodrine,Yes,ADRA1A;ADRA1D;ADRA1B,aAR,1,No,;;,,,Competitive,Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Midostaurin,No,,,,Yes,PRKCA,PKC,85,Non-Competitive,Ellagic acid
Nadolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Nadroparin,No,,,,Yes,FOS,cFos,20,Competitive,
Naphazoline,Yes,ADRA1A,aAR,1,No,,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Cirazoline;Racepinephrine
Nebivolol,No,;;,,,Yes,ADRB3;ADRB2;ADRB1,BAR,10,Competitive,Propranolol;Alprenolol;Terbutaline;Oxprenolol;Celiprolol;Bupranolol
Necitumumab,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Nefazodone,No,;,,,Yes,ADRA1A;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Neratinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Nicardipine,No,;;;,,,Yes,CALM1;ADRA1B;ADRA1D;ADRA1A,aAR;CaM,1;15,Competitive,Chlorpromazine;Cinchocaine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine;Flunarizine
Nicergoline,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Nifedipine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Aprindine;Flunarizine
Niguldipine,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Propiverine;Aripiprazole lauroxil
Nitric Oxide,Yes,GUCY1A2,sGC,97,No,,,,Competitive,Riociguat;Plecanatide
Nitroglycerin,Yes,NPR1,GCA,43,No,,,,Competitive,Nitroprusside;Isosorbide dinitrate;Amyl Nitrite;Erythrityl tetranitrate
Nitroprusside,Yes,NPR1,GCA,43,No,,,,Competitive,Nitroglycerin;Isosorbide dinitrate;Amyl Nitrite;Erythrityl tetranitrate
Norepinephrine,Yes,ADRA1B;ADRA1A;ADRB2;ADRA2C;ADRA2B;ADRB1;ADRA1D;ADRB3,aAR;BAR,10;1,No,;;;;;;;,,,Competitive,Midodrine;Phenylephrine;Clonidine;Epinephrine;Methoxamine;Pergolide;Phendimetrazine;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Nortriptyline,No,;;,,,Yes,ADRA1B;ADRA1A;ADRA1D,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Olanzapine,No,;,,,Yes,ADRA1A;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Olmesartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Olmutinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Zanubrutinib
Osimertinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Oxprenolol,No,;;,,,Yes,ADRB1;ADRB2;ADRB3,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Paliperidone,No,;;;,,,Yes,ADRA2C;ADRA1A;ADRA1B;ADRA2B,aAR,1,Competitive,Ziprasidone;Clozapine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Iloperidone;Mianserin;Pizotifen;Asenapine;Lurasidone;Brexpiprazole;Aripiprazole lauroxil
Pazopanib,No,;,,,Yes,FGFR3;FGF1,FGF;FGFR,38;37,Non-Competitive,Ponatinib;Lenvatinib;Fostamatinib;Erdafitinib;Pemigatinib
Pemigatinib,No,;;;,,,Yes,FGFR1;FGFR3;FGFR4;FGFR2,FGFR,38,Non-Competitive,Sorafenib;Regorafenib;Ponatinib;Lenvatinib;Fostamatinib;Erdafitinib
Penbutolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Pentosan polysulfate,No,;;,,,Yes,FGF1;FGF2;FGF4,FGF,37,Competitive,Amlexanox;Pazopanib
Pergolide,Yes,ADRA1A;ADRA1B;ADRA1D,aAR,1,No,;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Periciazine,No,,,,Yes,ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Perphenazine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine;Flunarizine
Pertuzumab,No,,,,Yes,ERBB2,ERBB,31,Non-Competitive,Lapatinib;Afatinib;Fostamatinib;Brigatinib;Zanubrutinib
Phendimetrazine,Yes,ADRA1B;ADRA1A,aAR,1,No,;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Clonidine;Epinephrine;Methoxamine;Pergolide;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Phenoxybenzamine,No,;;;;;;,,,Yes,ADRA2C;ADRA1D;ADRA2B;ADRA1A;ADRA1B;ADRB2;CALM1,aAR;CaM;BAR,10;15;1,Competitive,Ziprasidone;Clozapine;Risperidone;Tolazoline;Fenoldopam;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Iloperidone;Mianserin;Pizotifen;Asenapine;Lurasidone;Brexpiprazole;Aripiprazole lauroxil
Phentolamine,No,;;,,,Yes,ADRA1D;ADRA1A;ADRA1B,aAR,1,Competitive,Dapiprazole;Amitriptyline;Alfuzosin;Prazosin;Imipramine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Tamsulosin;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Phenylephrine,Yes,ADRA1B;ADRA1D;ADRA1A,aAR,1,No,;;,,,Competitive,Midodrine;Norepinephrine;Clonidine;Epinephrine;Methoxamine;Pergolide;Phendimetrazine;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Phenylpropanolamine,Yes,ADRB1;ADRB2,BAR,10,No,;,,,Competitive,Isoetharine;Norepinephrine;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine;DL-Methylephedrine
Pimozide,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Nifedipine;Aprindine;Flunarizine
Pirbuterol,Yes,ADRB1;ADRB2,BAR,10,No,;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine;DL-Methylephedrine
Pizotifen,No,;;;;,,,Yes,ADRA1B;ADRA1D;ADRA2C;ADRA1A;ADRA2B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Plecanatide,Yes,GUCY1A2,sGC,97,No,,,,Competitive,Nitric Oxide;Riociguat
Polaprezinc,No,;,,,Yes,TNF;IL6,TNFa;IL6,52;105,Competitive,Infliximab;Chloroquine;Thalidomide;Amrinone;Pomalidomide;Glycyrrhizic acid
Pomalidomide,No,,,,Yes,TNF,TNFa,105,Competitive,Infliximab;Chloroquine;Thalidomide;Amrinone;Polaprezinc;Glycyrrhizic acid
Ponatinib,No,;;;,,,Yes,FGFR1;FGFR4;FGFR3;FGFR2,FGFR,38,Non-Competitive,Sorafenib;Regorafenib;Lenvatinib;Fostamatinib;Erdafitinib;Pemigatinib
Practolol,No,,,,Yes,ADRB1,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Pravastatin,No,,,,Yes,HDAC2,HDAC,47,Competitive,Valproic acid;Simvastatin;Atorvastatin;Fluvastatin;Vorinostat;Romidepsin
Prazosin,No,;;;,,,Yes,ADRA1A;ADRA2B;ADRA1D;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Promazine,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Promethazine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Pimozide;Nifedipine;Aprindine;Flunarizine
Propafenone,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
